2777.77777777778;0.4265;0.637388888888889;0.1675;0.388277777777778;0.814861111111111;0.222;0.217222222222222;0.317305555555556;0.764166666666667;0.217222222222222;0.339416666666667;0.421611111111111;0.3205;0.332027777777778;0.333111111111111;0.181111111111111;0.316222222222222;0.333111111111111;0.439277777777778;0.541888888888889;0.766833333333333;1.01844444444444;0.412166666666667;0.437972222222222;0.521083333333333;0.218916666666667;0.347083333333333;0.728138888888889;0.869638888888889;0.728138888888889;0.334361111111111;0.253861111111111;0.376111111111111;0.692083333333333;0.140277777777778;0.171972222222222;0.2735;0.194861111111111;0.3205;0.3575;0.224194444444444;0.935916666666667;0.962944444444444;0.651583333333333;0.264166666666667;0.0702777777777778;0.208333333333333;0.264166666666667;0.258027777777778;0.392222222222222;0.478583333333333;0.290444444444444;0.384277777777778;0.334361111111111;0.189305555555556;0.334361111111111;0.201777777777778;0.334361111111111;0.804416666666667;0.346694444444444;0.351861111111111;0.278555555555556;0.278555555555556;0.278555555555556;0.278555555555556;0.278555555555556;0.278555555555556;0.278555555555556;0.278555555555556;0.278555555555556;0.278555555555556;0;0;0;0;0
0.43725;2777.77777777778;0.429333333333333;0.513666666666667;0.507333333333333;0.876527777777778;0.390138888888889;0.293444444444444;0.370805555555556;0.698833333333333;0.293444444444444;0.360361111111111;0.424055555555556;0.639666666666667;0.376194444444444;0.334055555555555;0.471833333333333;0.39575;0.334055555555555;0.558333333333333;0.745861111111111;0.707916666666667;1.07575;0.414611111111111;0.495916666666667;0.821361111111111;0.583861111111111;0.386805555555556;0.768666666666667;0.919166666666667;0.768666666666667;0.274888888888889;0.432611111111111;0.319916666666667;0.896055555555555;0.428055555555556;0.47225;0.318388888888889;0.514027777777778;0.639666666666667;0.491222222222222;0.275222222222222;0.985444444444444;1.01247222222222;0.855555555555556;0.629111111111111;0.447361111111111;0.508611111111111;0.629111111111111;0.622972222222222;0.306638888888889;0.605055555555556;0.655388888888889;0.151166666666667;0.274888888888889;0.345111111111111;0.274888888888889;0.389055555555556;0.274888888888889;0.853944444444444;0.437277777777778;0.287194444444444;0.366111111111111;0.366388888888889;0.366666666666667;0.366944444444444;0.367222222222222;0.3675;0.367777777777778;0.368055555555556;0.368333333333333;0.368611111111111;0;0;0;0;0
0.631583333333333;0.429111111111111;2777.77777777778;0.708;0.780083333333333;1.00619444444444;0.584472222222222;0.487777777777778;0.565138888888889;0.616555555555556;0.487777777777778;0.554694444444444;0.618388888888889;0.834;0.570527777777778;0.606972222222222;0.666166666666667;0.590083333333333;0.606972222222222;0.831083333333333;0.940194444444444;0.669888888888889;1.2335;0.608944444444445;0.69025;1.01569444444444;0.778194444444444;0.581138888888889;0.898333333333333;1.04883333333333;0.898333333333333;0.469222222222222;0.626944444444444;0.656833333333333;1.09038888888889;0.622388888888889;0.666583333333333;0.512722222222222;0.708361111111111;0.834;0.685555555555556;0.469555555555556;1.11511111111111;1.14213888888889;1.04988888888889;0.823444444444444;0.641694444444444;0.702944444444444;0.823444444444444;0.817305555555556;0.666083333333333;0.876888888888889;0.849722222222222;0.30925;0.469222222222222;0.539444444444444;0.469222222222222;0.583388888888889;0.469222222222222;0.983611111111111;0.631611111111111;0.481527777777778;0.560444444444444;0.560472222222222;0.5605;0.560527777777778;0.560305555555556;0.560308333333333;0.560311111111111;0.560313888888889;0.560316666666667;0.560319444444444;0;0;0;0;0
0.168694444444444;0.491388888888889;0.702277777777778;2777.77777777778;0.453166666666667;0.87975;0.280611111111111;0.282111111111111;0.348777777777778;0.782;0.282111111111111;0.35725;0.439444444444444;0.206805555555556;0.35;0.398;0.198944444444444;0.381111111111111;0.398;0.504166666666667;0.606777777777778;0.784666666666667;1.03627777777778;0.43;0.455805555555556;0.500416666666667;0.192444444444444;0.364916666666667;0.793027777777778;0.934527777777778;0.793027777777778;0.393527777777778;0.271694444444444;0.441;0.756972222222222;0.249194444444444;0.0651388888888889;0.338388888888889;0.0811666666666667;0.206805555555556;0.375333333333333;0.289083333333333;1.00080555555556;1.02783333333333;0.716472222222222;0.22575;0.196777777777778;0.187666666666667;0.22575;0.219611111111111;0.457111111111111;0.543472222222222;0.252027777777778;0.449166666666667;0.393527777777778;0.254194444444444;0.393527777777778;0.259027777777778;0.393527777777778;0.869305555555556;0.364527777777778;0.407083333333333;0.333777777777778;0.333805555555556;0.333833333333333;0.333861111111111;0.333638888888889;0.333641666666667;0.333644444444444;0.333647222222222;0.33365;0.333652777777778;0;0;0;0;0
0.376638888888889;0.545833333333333;0.767388888888889;0.453055555555556;2777.77777777778;0.656222222222222;0.403111111111111;0.347222222222222;0.47475;0.900583333333333;0.347222222222222;0.499444444444444;0.625805555555556;0.579055555555556;0.489472222222222;0.263694444444444;0.420777777777778;0.305583333333333;0.263694444444444;0.0808888888888889;0.418527777777778;0.909666666666667;1.25811111111111;0.616361111111111;0.677638888888889;0.76075;0.454694444444444;0.58675;0.5695;0.711;0.5695;0.464361111111111;0.493527777777778;0.213611111111111;0.533444444444444;0.359777777777778;0.411638888888889;0.395555555555556;0.453416666666667;0.579055555555556;0.597166666666667;0.354194444444444;0.777277777777778;0.804305555555556;0.528222222222222;0.49625;0.38675;0.448;0.49625;0.490111111111111;0.245666666666667;0.196583333333333;0.522527777777778;0.514277777777778;0.464361111111111;0.321055555555556;0.464361111111111;0.402027777777778;0.464361111111111;0.645777777777778;0.586361111111111;0.498055555555556;0.480166666666667;0.480194444444444;0.480222222222222;0.48025;0.480027777777778;0.480030555555556;0.480033333333333;0.480036111111111;0.480038888888889;0.480041666666667;0;0;0;0;0
0.79575;0.8515;0.974583333333333;0.872166666666667;0.644444444444444;2777.77777777778;0.822222222222222;0.766333333333333;0.893861111111111;1.31969444444444;0.766333333333333;0.918555555555556;1.04491666666667;0.998166666666667;0.908583333333333;0.808583333333333;0.839888888888889;0.823222222222222;0.808583333333333;0.623138888888889;0.501;1.32877777777778;1.67722222222222;1.03547222222222;1.09675;1.17986111111111;0.83525;1.00586111111111;0.125888888888889;0.194833333333333;0.125888888888889;0.883472222222222;0.912638888888889;0.7585;0.307027777777778;0.778888888888889;0.83075;0.822611111111111;0.872527777777778;0.998166666666667;1.01627777777778;0.773305555555556;0.245694444444444;0.288138888888889;0.442916666666667;0.923138888888889;0.805861111111111;0.867111111111111;0.923138888888889;0.917;0.790555555555556;0.599888888888889;0.949416666666667;0.89225;0.883472222222222;0.740166666666667;0.883472222222222;0.821138888888889;0.883472222222222;0.0786666666666667;1.00547222222222;0.917166666666667;0.899277777777778;0.899305555555555;0.899333333333333;0.899361111111111;0.899388888888889;0.899416666666667;0.899194444444444;0.899197222222222;0.8992;0.899202777777778;0;0;0;0;0
0.219638888888889;0.381472222222222;0.592361111111111;0.283444444444444;0.421222222222222;0.854305555555556;2777.77777777778;0.136916666666667;0.139527777777778;0.632416666666667;0.136916666666667;0.164222222222222;0.356666666666667;0.409444444444444;0.15425;0.315972222222222;0.124027777777778;0.299083333333333;0.315972222222222;0.472222222222222;0.581333333333333;0.635083333333333;0.999555555555556;0.347222222222222;0.428527777777778;0.591138888888889;0.36625;0.304972222222222;0.767583333333333;0.909083333333333;0.767583333333333;0.137;0.144472222222222;0.349944444444444;0.731527777777778;0.250083333333333;0.242027777777778;0.221722222222222;0.283805555555556;0.409444444444444;0.360777777777778;0.177583333333333;0.975361111111111;1.00238888888889;0.691027777777778;0.4115;0.220861111111111;0.223388888888889;0.4115;0.405361111111111;0.375083333333333;0.518027777777778;0.437777777777778;0.33925;0.137;0.180583333333333;0.137;0.0329166666666667;0.137;0.843861111111111;0.338638888888889;0.172916666666667;0.113444444444444;0.113472222222222;0.1135;0.113527777777778;0.113555555555556;0.113583333333333;0.113361111111111;0.113363888888889;0.113366666666667;0.113369444444444;0;0;0;0;0
0.211138888888889;0.283833333333333;0.494722222222222;0.287555555555556;0.359638888888889;0.792722222222222;0.12325;2777.77777777778;0.166111111111111;0.627916666666667;2777.77777777778;0.190805555555556;0.353138888888889;0.413555555555556;0.180833333333333;0.217861111111111;0.204944444444444;0.200972222222222;0.217861111111111;0.410638888888889;0.51975;0.637;1.00483333333333;0.343694444444444;0.425;0.59525;0.35775;0.315888888888889;0.706;0.8475;0.706;0.155722222222222;0.227916666666667;0.267722222222222;0.669944444444444;0.201944444444444;0.246138888888889;0.124555555555556;0.287916666666667;0.413555555555556;0.387361111111111;0.07525;0.913777777777778;0.940805555555555;0.629444444444444;0.403;0.22125;0.2825;0.403;0.396861111111111;0.276972222222222;0.456444444444444;0.429277777777778;0.241611111111111;0.155722222222222;0.119;0.155722222222222;0.122166666666667;0.155722222222222;0.782277777777778;0.359555555555556;0.189861111111111;0.171527777777778;0.171555555555556;0.171583333333333;0.171611111111111;0.171638888888889;0.171416666666667;0.171419444444444;0.171422222222222;0.171425;0.171427777777778;0;0;0;0;0
0.29275;0.35225;0.563138888888889;0.34225;0.481166666666667;0.91425;0.140666666666667;0.160027777777778;2777.77777777778;0.535611111111111;0.160027777777778;0.0516944444444444;0.259861111111111;0.465;0.0417222222222222;0.329305555555556;0.182833333333333;0.312416666666667;0.329305555555556;0.532166666666667;0.641277777777778;0.538277777777778;0.90275;0.250416666666667;0.328722222222222;0.533305555555555;0.439361111111111;0.213222222222222;0.827527777777778;0.969027777777778;0.827527777777778;0.0940833333333333;0.0888055555555556;0.379166666666667;0.791472222222222;0.323472222222222;0.300833333333333;0.235055555555556;0.342611111111111;0.465;0.24825;0.190916666666667;1.03530555555556;1.06233333333333;0.750972222222222;0.484611111111111;0.293972222222222;0.222666666666667;0.484611111111111;0.478472222222222;0.388416666666667;0.577972222222222;0.510888888888889;0.310027777777778;0.0940833333333333;0.240527777777778;0.0940833333333333;0.133666666666667;0.0940833333333333;0.903805555555556;0.237444444444444;0.104611111111111;0.0500277777777778;0.0500555555555556;0.0500833333333333;0.0501111111111111;0.0501388888888889;0.0501666666666667;0.0501944444444444;0.0502222222222222;0.05025;0.0500277777777778;0;0;0;0;0
0.753055555555555;0.721416666666667;0.618805555555555;0.76725;0.924416666666667;1.3575;0.649027777777778;0.632111111111111;0.537861111111111;2777.77777777778;0.632111111111111;0.526;0.500361111111111;0.881638888888889;0.541833333333333;0.751305555555555;0.67725;0.734416666666667;0.751305555555555;0.975416666666667;1.08452777777778;0.240416666666667;0.775527777777778;0.527944444444444;0.601972222222222;0.949944444444444;0.896388888888889;0.500138888888889;1.27077777777778;1.41227777777778;1.27077777777778;0.544888888888889;0.598888888888889;0.801166666666667;1.23472222222222;0.766722222222222;0.725833333333333;0.657055555555556;0.767611111111111;0.881638888888889;0.604555555555556;0.613888888888889;1.47855555555556;1.50558333333333;1.19422222222222;0.925944444444444;0.763166666666667;0.644444444444444;0.925944444444444;0.919305555555555;0.810416666666667;1.02122222222222;0.955972222222222;0.648527777777778;0.544888888888889;0.683777777777778;0.544888888888889;0.642027777777778;0.544888888888889;1.34705555555556;0.550611111111111;0.5205;0.544444444444444;0.544722222222222;0.545;0.545277777777778;0.545555555555556;0.545833333333333;0.546111111111111;0.546388888888889;0.546666666666667;0.546944444444444;0;0;0;0;0
0.211138888888889;0.283833333333333;0.494722222222222;0.287555555555556;0.359638888888889;0.792722222222222;0.12325;2777.77777777778;0.166111111111111;0.627916666666667;2777.77777777778;0.190805555555556;0.353138888888889;0.413555555555556;0.180833333333333;0.217861111111111;0.204944444444444;0.200972222222222;0.217861111111111;0.410638888888889;0.51975;0.637;1.00483333333333;0.343694444444444;0.425;0.59525;0.35775;0.315888888888889;0.706;0.8475;0.706;0.155722222222222;0.227916666666667;0.267722222222222;0.669944444444444;0.201944444444444;0.246138888888889;0.124555555555556;0.287916666666667;0.413555555555556;0.387361111111111;0.07525;0.913777777777778;0.940805555555555;0.629444444444444;0.403;0.22125;0.2825;0.403;0.396861111111111;0.276972222222222;0.456444444444444;0.429277777777778;0.241611111111111;0.155722222222222;0.119;0.155722222222222;0.122166666666667;0.155722222222222;0.782277777777778;0.359555555555556;0.189861111111111;0.171527777777778;0.171555555555556;0.171583333333333;0.171611111111111;0.171638888888889;0.171416666666667;0.171419444444444;0.171422222222222;0.171425;0.171427777777778;0;0;0;0;0
